Gmt time,Open,High,Low,Close,Volume
01.09.2015 00:00:00.000,1.53626,1.54090,1.53007,1.53022,150035.5781
02.09.2015 00:00:00.000,1.53026,1.53264,1.52649,1.53058,151037.0156
03.09.2015 00:00:00.000,1.53058,1.53140,1.52196,1.52588,130218.9688
04.09.2015 00:00:00.000,1.52589,1.52795,1.51648,1.51742,110809.3672
06.09.2015 00:00:00.000,1.51828,1.52035,1.51775,1.51966,7769.0298
07.09.2015 00:00:00.000,1.51963,1.52892,1.51722,1.52756,134230.5156
08.09.2015 00:00:00.000,1.52756,1.54132,1.52733,1.53966,136138.9531
09.09.2015 00:00:00.000,1.53966,1.54053,1.53501,1.53574,139730.125
10.09.2015 00:00:00.000,1.53574,1.54763,1.53396,1.54410,153878.3125
11.09.2015 00:00:00.000,1.54411,1.54625,1.54007,1.54325,110007.6172
13.09.2015 00:00:00.000,1.54338,1.54478,1.54293,1.54461,4074.6101
14.09.2015 00:00:00.000,1.54461,1.54716,1.53732,1.54268,110213.7266
15.09.2015 00:00:00.000,1.54269,1.54583,1.53300,1.53439,105463.4375
16.09.2015 00:00:00.000,1.53440,1.55290,1.53307,1.55129,131931.0625
17.09.2015 00:00:00.000,1.55129,1.56292,1.54866,1.55672,139673.9375
18.09.2015 00:00:00.000,1.55670,1.56589,1.55152,1.55356,136605.5469
20.09.2015 00:00:00.000,1.55278,1.55354,1.55163,1.55280,6328.7402
21.09.2015 00:00:00.000,1.55273,1.55682,1.54815,1.55072,112668.9766
22.09.2015 00:00:00.000,1.55072,1.55299,1.53411,1.53526,118632.7813
23.09.2015 00:00:00.000,1.53529,1.53649,1.52214,1.52494,134015.7188
24.09.2015 00:00:00.000,1.52493,1.52897,1.52012,1.52308,154446.6875
25.09.2015 00:00:00.000,1.52304,1.52612,1.51363,1.51848,123296.1328
27.09.2015 00:00:00.000,1.52084,1.52136,1.51912,1.52030,5199.6602
28.09.2015 00:00:00.000,1.52028,1.52420,1.51582,1.51627,127677.3281
29.09.2015 00:00:00.000,1.51627,1.52057,1.51293,1.51550,149781.875
30.09.2015 00:00:00.000,1.51550,1.52143,1.51083,1.51220,144209.7969
01.10.2015 00:00:00.000,1.51219,1.51810,1.51078,1.51384,125861.4766
02.10.2015 00:00:00.000,1.51385,1.52380,1.51362,1.51909,136384.0781
04.10.2015 00:00:00.000,1.51999,1.51999,1.51704,1.51863,9657.04
05.10.2015 00:00:00.000,1.51863,1.52449,1.51378,1.51535,135772.7344
06.10.2015 00:00:00.000,1.51538,1.52439,1.51405,1.52267,110436.2969
07.10.2015 00:00:00.000,1.52270,1.53401,1.52252,1.53157,140473.25
08.10.2015 00:00:00.000,1.53157,1.53728,1.52619,1.53503,146166.4219
09.10.2015 00:00:00.000,1.53505,1.53840,1.53005,1.53159,129630.6406
11.10.2015 00:00:00.000,1.53261,1.53286,1.53156,1.53210,7622.8999
12.10.2015 00:00:00.000,1.53210,1.53738,1.53163,1.53362,107865.1172
13.10.2015 00:00:00.000,1.53363,1.53881,1.52011,1.52554,152123.2813
14.10.2015 00:00:00.000,1.52554,1.54953,1.52547,1.54776,150033.4688
15.10.2015 00:00:00.000,1.54777,1.55093,1.54153,1.54708,149120.9063
16.10.2015 00:00:00.000,1.54708,1.54871,1.54311,1.54432,115584.2969
18.10.2015 00:00:00.000,1.54519,1.54521,1.54353,1.54354,5420.1099
19.10.2015 00:00:00.000,1.54355,1.54971,1.54285,1.54710,108379.3594
20.10.2015 00:00:00.000,1.54711,1.55066,1.54361,1.54466,109425.1016
21.10.2015 00:00:00.000,1.54463,1.54779,1.54128,1.54210,112964.5469
22.10.2015 00:00:00.000,1.54209,1.55109,1.53697,1.53846,152838.7188
23.10.2015 00:00:00.000,1.53848,1.54196,1.53071,1.53177,128708.5391
25.10.2015 00:00:00.000,1.53234,1.53251,1.53071,1.53147,6721.9902
26.10.2015 00:00:00.000,1.53149,1.53819,1.53106,1.53539,108020.3125
27.10.2015 00:00:00.000,1.53539,1.53596,1.52832,1.53115,109589.8672
28.10.2015 00:00:00.000,1.53117,1.53477,1.52491,1.52702,122893.5078
29.10.2015 00:00:00.000,1.52700,1.53253,1.52431,1.53213,134244.3438
30.10.2015 00:00:00.000,1.53212,1.54685,1.53099,1.54307,144593.5156
01.11.2015 00:00:00.000,1.54579,1.54580,1.54281,1.54401,5474.0898
02.11.2015 00:00:00.000,1.54401,1.54979,1.54051,1.54226,111983.7109
03.11.2015 00:00:00.000,1.54225,1.54460,1.53603,1.54192,111119.1172
04.11.2015 00:00:00.000,1.54192,1.54455,1.53614,1.53881,118757.2969
05.11.2015 00:00:00.000,1.53880,1.54022,1.52059,1.52100,136237.6719
06.11.2015 00:00:00.000,1.52101,1.52200,1.50275,1.50552,139932.0469
08.11.2015 00:00:00.000,1.50562,1.50586,1.50436,1.50536,5379.0601
