Gmt time,Open,High,Low,Close,Volume
10.09.2014 00:00:00.000,1.76919,1.77608,1.76552,1.77416,128100.2578
11.09.2014 00:00:00.000,1.77416,1.79629,1.77263,1.79325,128013.2891
12.09.2014 00:00:00.000,1.79325,1.80419,1.78994,1.80399,107141.3438
14.09.2014 00:00:00.000,1.80378,1.80401,1.80211,1.80275,4275.0298
15.09.2014 00:00:00.000,1.80272,1.80351,1.79104,1.79313,79805.4219
16.09.2014 00:00:00.000,1.79313,1.79483,1.78150,1.78498,107906.0391
17.09.2014 00:00:00.000,1.78499,1.79298,1.78207,1.79098,124262.2266
18.09.2014 00:00:00.000,1.79098,1.80178,1.78845,1.79738,125284.7422
19.09.2014 00:00:00.000,1.79738,1.81177,1.78158,1.78503,152546.0156
21.09.2014 00:00:00.000,1.78799,1.79036,1.78472,1.78545,4651.8501
22.09.2014 00:00:00.000,1.78542,1.80730,1.78536,1.80717,101525.5703
23.09.2014 00:00:00.000,1.80714,1.81659,1.79829,1.81499,130284.0703
24.09.2014 00:00:00.000,1.81495,1.82008,1.80579,1.80827,109941.1172
25.09.2014 00:00:00.000,1.80823,1.81559,1.80686,1.81370,122697.7109
26.09.2014 00:00:00.000,1.81371,1.81579,1.80830,1.81097,104398.7266
28.09.2014 00:00:00.000,1.81028,1.81313,1.80748,1.81304,5465.79
29.09.2014 00:00:00.000,1.81304,1.81437,1.80769,1.81239,100162.4297
30.09.2014 00:00:00.000,1.81238,1.81920,1.80662,1.81723,125196.2422
01.10.2014 00:00:00.000,1.81722,1.81771,1.80548,1.80554,121278.5469
02.10.2014 00:00:00.000,1.80554,1.80589,1.79422,1.80274,145421.4844
03.10.2014 00:00:00.000,1.80276,1.80385,1.79454,1.79548,104409.0703
05.10.2014 00:00:00.000,1.79533,1.79799,1.79533,1.79731,3667.8201
06.10.2014 00:00:00.000,1.79725,1.79862,1.78702,1.79144,98463.6016
07.10.2014 00:00:00.000,1.79147,1.80139,1.79106,1.79522,115675.7422
08.10.2014 00:00:00.000,1.79528,1.80159,1.79265,1.79481,137498.8438
09.10.2014 00:00:00.000,1.79483,1.80347,1.79292,1.80262,144940.8438
10.10.2014 00:00:00.000,1.80259,1.80588,1.78882,1.79991,121148.6563
12.10.2014 00:00:00.000,1.79631,1.80195,1.79631,1.80026,4766.9102
13.10.2014 00:00:00.000,1.80023,1.80594,1.79690,1.80022,100705.1484
14.10.2014 00:00:00.000,1.80022,1.80394,1.78661,1.79804,121268.9531
15.10.2014 00:00:00.000,1.79804,1.81300,1.79578,1.80118,174137.1094
16.10.2014 00:00:00.000,1.80122,1.81692,1.79767,1.81258,153265.3594
17.10.2014 00:00:00.000,1.81262,1.81628,1.80232,1.81458,91343.3438
19.10.2014 00:00:00.000,1.81733,1.81762,1.81454,1.81655,5032.3999
20.10.2014 00:00:00.000,1.81645,1.82583,1.81233,1.82473,78103.3594
21.10.2014 00:00:00.000,1.82468,1.82557,1.80738,1.80933,106504.7969
22.10.2014 00:00:00.000,1.80933,1.81066,1.79388,1.80526,111826.6406
23.10.2014 00:00:00.000,1.80526,1.80745,1.79573,1.79882,117356.0469
24.10.2014 00:00:00.000,1.79881,1.80839,1.79640,1.80653,79979.9922
26.10.2014 00:00:00.000,1.80528,1.80939,1.80528,1.80815,3791.75
27.10.2014 00:00:00.000,1.80810,1.81466,1.80550,1.81375,71720.9766
28.10.2014 00:00:00.000,1.81375,1.81418,1.80093,1.80278,88458.6328
29.10.2014 00:00:00.000,1.80284,1.80303,1.78980,1.79104,94280.8125
30.10.2014 00:00:00.000,1.79103,1.79476,1.78559,1.79110,101062.7969
31.10.2014 00:00:00.000,1.79115,1.80923,1.78873,1.80068,118260.3438
02.11.2014 00:00:00.000,1.80109,1.80309,1.80040,1.80278,3403.4399
03.11.2014 00:00:00.000,1.80279,1.81764,1.79829,1.81470,105348.1328
04.11.2014 00:00:00.000,1.81470,1.82873,1.81367,1.82325,105798.5938
05.11.2014 00:00:00.000,1.82325,1.82751,1.81640,1.81909,124375.7031
06.11.2014 00:00:00.000,1.81908,1.82226,1.80760,1.80999,123321.1016
07.11.2014 00:00:00.000,1.80998,1.81263,1.79410,1.79674,117291.5
09.11.2014 00:00:00.000,1.79844,1.79968,1.79679,1.79919,3846.03
10.11.2014 00:00:00.000,1.79915,1.80410,1.79536,1.80233,83836.1875
11.11.2014 00:00:00.000,1.80233,1.80691,1.79847,1.80510,85111.5078
12.11.2014 00:00:00.000,1.80509,1.80754,1.78298,1.78548,110615.5938
13.11.2014 00:00:00.000,1.78553,1.78944,1.78003,1.78704,98156.6328
14.11.2014 00:00:00.000,1.78704,1.78751,1.76640,1.76761,107216.8672
16.11.2014 00:00:00.000,1.76929,1.76984,1.76656,1.76829,3548.79
17.11.2014 00:00:00.000,1.76833,1.77397,1.76601,1.76648,89320.6016
18.11.2014 00:00:00.000,1.76643,1.77169,1.76093,1.76908,99008.3906
19.11.2014 00:00:00.000,1.76909,1.78044,1.76723,1.77871,112778.9688
20.11.2014 00:00:00.000,1.77872,1.78044,1.77205,1.77478,112026.5391
21.11.2014 00:00:00.000,1.77478,1.77557,1.75408,1.75809,119391.4766
23.11.2014 00:00:00.000,1.75624,1.75944,1.75618,1.75713,4997.4399
24.11.2014 00:00:00.000,1.75713,1.77596,1.75673,1.77214,99047.5313
