Gmt time,Open,High,Low,Close,Volume
10.09.2014 00:00:00.000,0.92060,0.92174,0.91124,0.91540,127335.3438
11.09.2014 00:00:00.000,0.91540,0.92175,0.90883,0.90957,120206.6719
12.09.2014 00:00:00.000,0.90962,0.90982,0.90302,0.90373,99998.4375
14.09.2014 00:00:00.000,0.90095,0.90165,0.90051,0.90113,7117.9199
15.09.2014 00:00:00.000,0.90112,0.90491,0.89836,0.90329,95664.6328
16.09.2014 00:00:00.000,0.90330,0.91122,0.89888,0.90804,112308.9766
17.09.2014 00:00:00.000,0.90806,0.90842,0.89384,0.89581,87782.75
18.09.2014 00:00:00.000,0.89583,0.90008,0.89274,0.89821,70662.3516
19.09.2014 00:00:00.000,0.89821,0.89945,0.89207,0.89230,75947.5
21.09.2014 00:00:00.000,0.89305,0.89451,0.89295,0.89385,3814.2
22.09.2014 00:00:00.000,0.89383,0.89495,0.88526,0.88763,68427.9375
23.09.2014 00:00:00.000,0.88762,0.89267,0.88313,0.88523,76753.9531
24.09.2014 00:00:00.000,0.88523,0.88970,0.88387,0.88585,64577.9805
25.09.2014 00:00:00.000,0.88587,0.88680,0.87733,0.88028,82567.7578
26.09.2014 00:00:00.000,0.88028,0.88128,0.87478,0.87651,61030.2109
28.09.2014 00:00:00.000,0.87508,0.87605,0.87273,0.87349,6163.1899
29.09.2014 00:00:00.000,0.87351,0.87481,0.86837,0.87128,74310.4063
30.09.2014 00:00:00.000,0.87127,0.87670,0.86937,0.87377,80905.0078
01.10.2014 00:00:00.000,0.87376,0.87514,0.86630,0.87426,93587.25
02.10.2014 00:00:00.000,0.87426,0.88263,0.87399,0.87931,99836.4219
03.10.2014 00:00:00.000,0.87930,0.88058,0.86425,0.86737,72313.9297
05.10.2014 00:00:00.000,0.86740,0.86783,0.86525,0.86619,3635.1499
06.10.2014 00:00:00.000,0.86621,0.87835,0.86621,0.87699,71795.6406
07.10.2014 00:00:00.000,0.87698,0.88338,0.87263,0.88089,95857.5313
08.10.2014 00:00:00.000,0.88091,0.88513,0.87337,0.88377,100741.6328
09.10.2014 00:00:00.000,0.88376,0.88982,0.87580,0.87637,105481.6797
10.10.2014 00:00:00.000,0.87636,0.87850,0.86804,0.86836,89683.9375
12.10.2014 00:00:00.000,0.86915,0.86944,0.86520,0.86774,8165.9302
13.10.2014 00:00:00.000,0.86774,0.87870,0.86516,0.87537,82941.7422
14.10.2014 00:00:00.000,0.87537,0.88121,0.86922,0.87087,88619.5938
15.10.2014 00:00:00.000,0.87087,0.88599,0.86753,0.87916,128557.3203
16.10.2014 00:00:00.000,0.87917,0.88144,0.86854,0.87702,135054.3906
17.10.2014 00:00:00.000,0.87702,0.88116,0.87355,0.87432,75486
19.10.2014 00:00:00.000,0.87574,0.87652,0.87471,0.87550,6462.29
20.10.2014 00:00:00.000,0.87549,0.88014,0.87490,0.87767,62298.6016
21.10.2014 00:00:00.000,0.87767,0.88323,0.87574,0.87683,80801.8672
22.10.2014 00:00:00.000,0.87682,0.88149,0.87428,0.87662,70469.3438
23.10.2014 00:00:00.000,0.87664,0.88060,0.87489,0.87543,76463.7266
24.10.2014 00:00:00.000,0.87541,0.88237,0.87185,0.87858,63676.0508
26.10.2014 00:00:00.000,0.88002,0.88070,0.87965,0.88043,4209.5098
27.10.2014 00:00:00.000,0.88045,0.88241,0.87887,0.88055,56989.1094
28.10.2014 00:00:00.000,0.88056,0.88815,0.88004,0.88597,68442.7891
29.10.2014 00:00:00.000,0.88598,0.89110,0.87634,0.87682,81730.1719
30.10.2014 00:00:00.000,0.87683,0.88528,0.87554,0.88272,83835.5234
31.10.2014 00:00:00.000,0.88271,0.88443,0.87645,0.87931,84956.1719
02.11.2014 00:00:00.000,0.87536,0.87611,0.87454,0.87518,4105.4102
03.11.2014 00:00:00.000,0.87518,0.87607,0.86775,0.86895,88561.9688
04.11.2014 00:00:00.000,0.86895,0.87619,0.86452,0.87449,91820.9297
05.11.2014 00:00:00.000,0.87451,0.87548,0.85630,0.85781,110537.3125
06.11.2014 00:00:00.000,0.85783,0.86266,0.85524,0.85617,110643.5234
07.11.2014 00:00:00.000,0.85617,0.86570,0.85405,0.86313,102986.6797
09.11.2014 00:00:00.000,0.86451,0.86529,0.86370,0.86427,5486.6099
10.11.2014 00:00:00.000,0.86426,0.86823,0.86087,0.86244,77454.2813
11.11.2014 00:00:00.000,0.86244,0.87188,0.85905,0.87046,93691.0469
12.11.2014 00:00:00.000,0.87045,0.87444,0.86648,0.87096,99774.2813
13.11.2014 00:00:00.000,0.87096,0.87637,0.86714,0.87052,84098.1797
14.11.2014 00:00:00.000,0.87052,0.87732,0.86482,0.87449,87384.6016
16.11.2014 00:00:00.000,0.87763,0.87783,0.87462,0.87514,5472.04
17.11.2014 00:00:00.000,0.87512,0.87959,0.86950,0.87075,83348.3984
18.11.2014 00:00:00.000,0.87075,0.87461,0.86819,0.87084,76165.9375
19.11.2014 00:00:00.000,0.87085,0.87105,0.85938,0.86037,93554.9922
20.11.2014 00:00:00.000,0.86037,0.86408,0.85664,0.86210,95634.9297
