Gmt time,Open,High,Low,Close,Volume
10.09.2014 00:00:00.000,1.09735,1.10140,1.09334,1.09519,101500.7422
11.09.2014 00:00:00.000,1.09519,1.10587,1.09385,1.10365,96745.0313
12.09.2014 00:00:00.000,1.10369,1.10975,1.10304,1.10906,89028.0234
14.09.2014 00:00:00.000,1.10823,1.10919,1.10819,1.10881,4143.3398
15.09.2014 00:00:00.000,1.10880,1.10986,1.10352,1.10511,76936.3516
16.09.2014 00:00:00.000,1.10510,1.10715,1.09657,1.09745,90171.6797
17.09.2014 00:00:00.000,1.09746,1.10234,1.09265,1.10099,80943.2891
18.09.2014 00:00:00.000,1.10099,1.10150,1.09284,1.09429,63197.5313
19.09.2014 00:00:00.000,1.09431,1.09796,1.08865,1.09598,69126.4375
21.09.2014 00:00:00.000,1.09653,1.09674,1.09461,1.09476,2307.6299
22.09.2014 00:00:00.000,1.09476,1.10435,1.09260,1.10397,57247.1016
23.09.2014 00:00:00.000,1.10398,1.10835,1.09861,1.10710,69106.1563
24.09.2014 00:00:00.000,1.10710,1.11219,1.10530,1.10763,64333.4805
25.09.2014 00:00:00.000,1.10764,1.11273,1.10635,1.11059,76035.2422
26.09.2014 00:00:00.000,1.11062,1.11687,1.10922,1.11552,59694
28.09.2014 00:00:00.000,1.11487,1.11652,1.11485,1.11645,5145.3901
29.09.2014 00:00:00.000,1.11649,1.11780,1.11310,1.11591,70323.9531
30.09.2014 00:00:00.000,1.11592,1.12192,1.11342,1.12074,73759.3828
01.10.2014 00:00:00.000,1.12074,1.12231,1.11505,1.11526,77484.6328
02.10.2014 00:00:00.000,1.11524,1.11775,1.10711,1.11582,100513.4063
03.10.2014 00:00:00.000,1.11582,1.12700,1.11577,1.12423,70443.9375
05.10.2014 00:00:00.000,1.12472,1.12649,1.12472,1.12604,3576.8999
06.10.2014 00:00:00.000,1.12604,1.12611,1.11114,1.11453,67173.0469
07.10.2014 00:00:00.000,1.11451,1.11957,1.11311,1.11599,80562.4375
08.10.2014 00:00:00.000,1.11599,1.12100,1.10928,1.11042,88582.1016
09.10.2014 00:00:00.000,1.11042,1.11907,1.10817,1.11821,94097.5625
10.10.2014 00:00:00.000,1.11818,1.12217,1.11598,1.11972,86389.3594
12.10.2014 00:00:00.000,1.11780,1.12052,1.11750,1.11875,6136.2998
13.10.2014 00:00:00.000,1.11875,1.12193,1.11818,1.12069,66449.7266
