Gmt time,Open,High,Low,Close,Volume
10.09.2014 00:00:00.000,1.61220,1.62300,1.60518,1.61976,218024.6563
11.09.2014 00:00:00.000,1.61976,1.62765,1.61854,1.62478,184861.125
12.09.2014 00:00:00.000,1.62477,1.62714,1.62044,1.62633,177789.5938
14.09.2014 00:00:00.000,1.62754,1.62783,1.62530,1.62580,6709.1299
15.09.2014 00:00:00.000,1.62580,1.62678,1.62203,1.62247,177869.9844
16.09.2014 00:00:00.000,1.62248,1.63111,1.61618,1.62640,187332.2813
17.09.2014 00:00:00.000,1.62642,1.63578,1.62461,1.62658,207015.7656
18.09.2014 00:00:00.000,1.62658,1.64591,1.62507,1.64246,231630.4531
19.09.2014 00:00:00.000,1.64247,1.65239,1.62829,1.62855,281115
21.09.2014 00:00:00.000,1.63057,1.63346,1.62876,1.63085,5821.1602
22.09.2014 00:00:00.000,1.63085,1.63708,1.63080,1.63682,154467.8906
23.09.2014 00:00:00.000,1.63682,1.64152,1.63025,1.63939,175381.0156
24.09.2014 00:00:00.000,1.63935,1.64129,1.63148,1.63250,148627.5313
25.09.2014 00:00:00.000,1.63248,1.63413,1.62758,1.63300,194541.7031
26.09.2014 00:00:00.000,1.63300,1.63321,1.62375,1.62381,114088.2813
28.09.2014 00:00:00.000,1.62304,1.62495,1.62132,1.62386,7485.8101
29.09.2014 00:00:00.000,1.62386,1.62740,1.62138,1.62406,184887.7656
30.09.2014 00:00:00.000,1.62406,1.62866,1.61664,1.62138,184474.2031
01.10.2014 00:00:00.000,1.62139,1.62514,1.61613,1.61876,187088.7969
02.10.2014 00:00:00.000,1.61875,1.62496,1.61122,1.61564,222930.125
03.10.2014 00:00:00.000,1.61562,1.61562,1.59516,1.59670,166723.9844
05.10.2014 00:00:00.000,1.59563,1.59754,1.59535,1.59618,4279.6299
06.10.2014 00:00:00.000,1.59618,1.60986,1.59594,1.60726,131657.7031
07.10.2014 00:00:00.000,1.60726,1.61284,1.60255,1.60856,189606.2656
08.10.2014 00:00:00.000,1.60856,1.61810,1.60316,1.61612,195232.1094
09.10.2014 00:00:00.000,1.61611,1.62264,1.61040,1.61205,180901.5625
10.10.2014 00:00:00.000,1.61206,1.61349,1.60083,1.60722,139841.9844
12.10.2014 00:00:00.000,1.60727,1.60941,1.60620,1.60911,9056.9004
13.10.2014 00:00:00.000,1.60908,1.61260,1.60505,1.60636,147206.0313
14.10.2014 00:00:00.000,1.60636,1.60794,1.58825,1.58889,169374.4531
15.10.2014 00:00:00.000,1.58890,1.60690,1.58747,1.59876,281933.625
16.10.2014 00:00:00.000,1.59876,1.61094,1.59410,1.60950,261164.0625
17.10.2014 00:00:00.000,1.60951,1.61255,1.60290,1.60912,175570.375
19.10.2014 00:00:00.000,1.61029,1.61045,1.60825,1.60896,8342.8799
20.10.2014 00:00:00.000,1.60895,1.61790,1.60797,1.61546,155686.4531
21.10.2014 00:00:00.000,1.61545,1.61842,1.61060,1.61119,168098.5469
22.10.2014 00:00:00.000,1.61117,1.61305,1.60110,1.60428,178203.6406
23.10.2014 00:00:00.000,1.60428,1.60598,1.59944,1.60249,183820.2969
24.10.2014 00:00:00.000,1.60250,1.60983,1.60163,1.60855,166604.9688
26.10.2014 00:00:00.000,1.60779,1.61025,1.60751,1.60894,8153.7798
27.10.2014 00:00:00.000,1.60896,1.61467,1.60857,1.61231,157724.4219
28.10.2014 00:00:00.000,1.61231,1.61820,1.60878,1.61398,175737.7813
29.10.2014 00:00:00.000,1.61398,1.61613,1.60020,1.60021,157722.5781
30.10.2014 00:00:00.000,1.60021,1.60382,1.59513,1.59978,209516.625
31.10.2014 00:00:00.000,1.59979,1.60109,1.59415,1.59904,228931.1094
02.11.2014 00:00:00.000,1.59619,1.59833,1.59619,1.59705,10234.7197
03.11.2014 00:00:00.000,1.59705,1.60217,1.59262,1.59745,192690.1875
04.11.2014 00:00:00.000,1.59745,1.60157,1.59649,1.60039,182093.9219
05.11.2014 00:00:00.000,1.60039,1.60212,1.58683,1.59627,228705.5781
06.11.2014 00:00:00.000,1.59631,1.60014,1.58238,1.58400,276686.6563
07.11.2014 00:00:00.000,1.58396,1.58860,1.57900,1.58660,212186.9688
09.11.2014 00:00:00.000,1.58829,1.58890,1.58701,1.58809,11136.3604
10.11.2014 00:00:00.000,1.58807,1.59170,1.58395,1.58492,171090.375
11.11.2014 00:00:00.000,1.58493,1.59441,1.58348,1.59248,171649.0469
12.11.2014 00:00:00.000,1.59247,1.59402,1.57590,1.57688,231810.9531
13.11.2014 00:00:00.000,1.57688,1.57808,1.56935,1.57003,165799.8438
14.11.2014 00:00:00.000,1.57003,1.57069,1.55923,1.56649,208135.3125
16.11.2014 00:00:00.000,1.56800,1.56858,1.56627,1.56640,8660.7803
17.11.2014 00:00:00.000,1.56642,1.57352,1.56194,1.56377,176825.4219
18.11.2014 00:00:00.000,1.56377,1.56784,1.56196,1.56268,183777.0156
19.11.2014 00:00:00.000,1.56268,1.57200,1.55897,1.56721,201072.875
20.11.2014 00:00:00.000,1.56721,1.57368,1.56316,1.56920,216957.9531
21.11.2014 00:00:00.000,1.56920,1.57132,1.56258,1.56457,215155.5625
23.11.2014 00:00:00.000,1.56353,1.56545,1.56353,1.56442,9035.6396
24.11.2014 00:00:00.000,1.56443,1.57145,1.56281,1.56975,176511.0625
25.11.2014 00:00:00.000,1.56975,1.57355,1.56482,1.57195,195911.9531
26.11.2014 00:00:00.000,1.57194,1.58056,1.56788,1.57874,192861.7344
27.11.2014 00:00:00.000,1.57875,1.58252,1.57164,1.57252,160115.5781
28.11.2014 00:00:00.000,1.57252,1.57280,1.56139,1.56400,169006.125
30.11.2014 00:00:00.000,1.56482,1.56482,1.56021,1.56112,8408.1201
01.12.2014 00:00:00.000,1.56111,1.57636,1.55848,1.57340,236103.7969
02.12.2014 00:00:00.000,1.57338,1.57423,1.56315,1.56460,217214.3125
03.12.2014 00:00:00.000,1.56459,1.57192,1.56191,1.56909,236498.7969
04.12.2014 00:00:00.000,1.56909,1.57254,1.56428,1.56779,288355.7188
05.12.2014 00:00:00.000,1.56779,1.56949,1.55683,1.55768,249381.25
07.12.2014 00:00:00.000,1.55709,1.55776,1.55609,1.55654,10592.3604
08.12.2014 00:00:00.000,1.55654,1.56791,1.55412,1.56501,215747.7031
09.12.2014 00:00:00.000,1.56504,1.57165,1.56256,1.56834,296521.9375
10.12.2014 00:00:00.000,1.56834,1.57518,1.56470,1.57478,233367.2031
11.12.2014 00:00:00.000,1.57479,1.57565,1.56519,1.57178,303411.8438
12.12.2014 00:00:00.000,1.57178,1.57462,1.56945,1.57142,258366.9531
14.12.2014 00:00:00.000,1.57221,1.57359,1.57084,1.57226,16460.1094
15.12.2014 00:00:00.000,1.57226,1.57468,1.56010,1.56419,228431.9375
16.12.2014 00:00:00.000,1.56418,1.57853,1.56105,1.57420,287498.1563
17.12.2014 00:00:00.000,1.57419,1.57426,1.55417,1.55720,275153.7188
18.12.2014 00:00:00.000,1.55720,1.56773,1.55487,1.56665,269671.6875
19.12.2014 00:00:00.000,1.56665,1.56821,1.56051,1.56170,216196.4063
21.12.2014 00:00:00.000,1.56238,1.56284,1.56184,1.56272,7617.6802
22.12.2014 00:00:00.000,1.56273,1.56650,1.55727,1.55773,162273.3438
23.12.2014 00:00:00.000,1.55772,1.56080,1.54858,1.55199,154330.9375
24.12.2014 00:00:00.000,1.55199,1.55678,1.55036,1.55528,99859.3516
25.12.2014 00:00:00.000,1.55528,1.55683,1.55296,1.55568,14181.0596
26.12.2014 00:00:00.000,1.55568,1.55667,1.55370,1.55512,89612.9375
28.12.2014 00:00:00.000,1.55586,1.55690,1.55471,1.55511,7640.9102
29.12.2014 00:00:00.000,1.55518,1.55855,1.55046,1.55135,136933.1094
30.12.2014 00:00:00.000,1.55135,1.55735,1.55007,1.55647,147745.375
31.12.2014 00:00:00.000,1.55647,1.56203,1.55491,1.55711,140450.8438
01.01.2015 00:00:00.000,1.55783,1.55871,1.55682,1.55786,9086.7803
02.01.2015 00:00:00.000,1.55786,1.55821,1.53240,1.53240,205692.125
04.01.2015 00:00:00.000,1.53002,1.53003,1.51535,1.52844,12366.1504
05.01.2015 00:00:00.000,1.52833,1.53193,1.52030,1.52569,202940.7188
06.01.2015 00:00:00.000,1.52569,1.52739,1.51082,1.51341,218407.1719
07.01.2015 00:00:00.000,1.51341,1.51550,1.50550,1.51049,234489.4688
08.01.2015 00:00:00.000,1.51045,1.51176,1.50342,1.50851,189310.75
09.01.2015 00:00:00.000,1.50851,1.51755,1.50833,1.51554,199911.9375
11.01.2015 00:00:00.000,1.51766,1.51933,1.51658,1.51889,6646.8398
12.01.2015 00:00:00.000,1.51883,1.51892,1.50985,1.51699,206960.9688
13.01.2015 00:00:00.000,1.51698,1.51916,1.50773,1.51672,207165.7813
14.01.2015 00:00:00.000,1.51672,1.52689,1.51449,1.52335,256133.3125
15.01.2015 00:00:00.000,1.52335,1.52666,1.51499,1.51793,302246.1875
16.01.2015 00:00:00.000,1.51793,1.52344,1.50752,1.51370,190665.4375
18.01.2015 00:00:00.000,1.51270,1.51454,1.51136,1.51404,5401.4702
19.01.2015 00:00:00.000,1.51409,1.51790,1.50829,1.50887,134304.2656
20.01.2015 00:00:00.000,1.50889,1.51995,1.50572,1.51445,184339.2969
21.01.2015 00:00:00.000,1.51446,1.51790,1.50761,1.51428,261227.25
22.01.2015 00:00:00.000,1.51428,1.52122,1.49720,1.50060,291354.5313
23.01.2015 00:00:00.000,1.50061,1.50356,1.49511,1.49855,294071.5938
25.01.2015 00:00:00.000,1.50076,1.50180,1.49865,1.49921,13477.7402
