Gmt time,Open,High,Low,Close,Volume
19.08.2015 00:00:00.000,81.952,82.075,81.386,81.763,113331.9219
20.08.2015 00:00:00.000,81.766,82.054,81.485,81.741,116969.9219
21.08.2015 00:00:00.000,81.741,81.961,81.286,81.510,135036.5625
23.08.2015 00:00:00.000,81.175,81.543,80.143,80.656,13842.7002
24.08.2015 00:00:00.000,80.656,80.780,72.433,76.827,194992.875
25.08.2015 00:00:00.000,76.828,78.786,76.625,76.680,177495.3438
26.08.2015 00:00:00.000,76.680,77.954,76.288,77.354,184544.375
27.08.2015 00:00:00.000,77.354,78.541,77.094,78.396,166016.5938
28.08.2015 00:00:00.000,78.394,78.854,77.735,78.571,128709.2266
30.08.2015 00:00:00.000,78.570,78.571,77.975,78.345,9837.1396
31.08.2015 00:00:00.000,78.340,78.460,76.595,76.902,122496.2422
01.09.2015 00:00:00.000,76.906,77.215,75.422,75.642,153376.2969
02.09.2015 00:00:00.000,75.642,76.890,75.638,76.834,142223.4688
03.09.2015 00:00:00.000,76.831,77.055,76.167,76.784,129124.6016
04.09.2015 00:00:00.000,76.782,76.810,74.579,74.640,132595.5156
06.09.2015 00:00:00.000,74.911,75.020,74.710,74.941,8101.6602
07.09.2015 00:00:00.000,74.940,75.139,74.442,74.852,124516.8906
08.09.2015 00:00:00.000,74.855,76.551,74.505,76.547,143096.875
09.09.2015 00:00:00.000,76.548,77.809,75.233,75.300,170141.4844
10.09.2015 00:00:00.000,75.302,76.611,75.098,76.152,172326.3906
11.09.2015 00:00:00.000,76.147,76.397,75.668,76.100,108120.5
13.09.2015 00:00:00.000,75.995,76.381,75.975,76.358,5905.3101
14.09.2015 00:00:00.000,76.356,76.552,75.678,76.310,120275.25
15.09.2015 00:00:00.000,76.310,76.690,75.330,76.408,133083.2656
16.09.2015 00:00:00.000,76.408,76.865,76.248,76.546,124088.6797
17.09.2015 00:00:00.000,76.548,77.501,76.029,76.484,137290.6563
18.09.2015 00:00:00.000,76.485,77.063,75.950,76.685,143395.4375
20.09.2015 00:00:00.000,76.754,76.775,76.562,76.565,6420.3701
21.09.2015 00:00:00.000,76.565,76.639,75.891,76.236,115103.2109
22.09.2015 00:00:00.000,76.237,76.291,75.230,75.485,110967.4063
23.09.2015 00:00:00.000,75.484,75.770,74.871,75.510,121484.3281
24.09.2015 00:00:00.000,75.510,76.502,74.947,76.117,152309
25.09.2015 00:00:00.000,76.113,77.202,75.833,76.935,126638.7188
27.09.2015 00:00:00.000,76.622,76.884,76.618,76.721,9086.9297
28.09.2015 00:00:00.000,76.722,77.039,75.525,75.525,127796.0234
29.09.2015 00:00:00.000,75.523,76.802,75.179,76.175,130162.3203
30.09.2015 00:00:00.000,76.203,76.943,76.155,76.575,115281.2891
01.10.2015 00:00:00.000,76.571,77.428,76.469,76.672,113147.9531
02.10.2015 00:00:00.000,76.672,77.410,76.159,77.101,109384.5
04.10.2015 00:00:00.000,77.475,77.495,77.200,77.415,6124.73
05.10.2015 00:00:00.000,77.414,78.542,77.295,78.230,99532.1094
06.10.2015 00:00:00.000,78.225,78.806,77.942,78.675,99811.9922
07.10.2015 00:00:00.000,78.678,79.800,78.614,79.195,125543.7031
08.10.2015 00:00:00.000,79.195,80.233,78.894,79.975,116150.2422
09.10.2015 00:00:00.000,79.975,80.845,79.850,80.379,111106.6328
11.10.2015 00:00:00.000,80.254,80.376,80.231,80.266,7412.8501
12.10.2015 00:00:00.000,80.266,80.985,80.160,80.465,75681.3672
13.10.2015 00:00:00.000,80.463,80.525,79.249,79.559,103928.6719
14.10.2015 00:00:00.000,79.558,80.994,79.453,80.910,120354.7031
15.10.2015 00:00:00.000,80.910,81.919,80.845,81.408,127161.1563
16.10.2015 00:00:00.000,81.406,81.546,80.729,81.184,96446.2031
18.10.2015 00:00:00.000,81.175,81.330,81.032,81.045,5730.0098
19.10.2015 00:00:00.000,81.045,81.456,80.819,81.345,86157.2188
20.10.2015 00:00:00.000,81.347,81.891,80.755,80.909,87586.5703
21.10.2015 00:00:00.000,80.909,81.043,80.255,80.555,97892.6719
22.10.2015 00:00:00.000,80.556,82.231,80.470,82.108,113667.25
23.10.2015 00:00:00.000,82.109,82.678,81.489,81.925,104638.7266
25.10.2015 00:00:00.000,81.859,82.085,81.801,81.853,7382.1499
26.10.2015 00:00:00.000,81.855,82.265,81.640,82.045,86036.1719
27.10.2015 00:00:00.000,82.045,82.060,81.367,81.597,97444.8594
28.10.2015 00:00:00.000,81.595,81.642,80.218,80.706,111717.7109
29.10.2015 00:00:00.000,80.710,81.128,80.269,81.108,120088.2031
30.10.2015 00:00:00.000,81.130,81.946,81.039,81.695,135442.625
01.11.2015 00:00:00.000,81.025,81.573,81.025,81.558,11563.8604
02.11.2015 00:00:00.000,81.558,81.726,81.190,81.587,100339.3516
03.11.2015 00:00:00.000,81.589,81.864,80.520,80.655,103356.9063
04.11.2015 00:00:00.000,80.655,80.813,79.896,80.062,115700.6172
05.11.2015 00:00:00.000,80.062,80.849,79.977,80.400,100899.1563
06.11.2015 00:00:00.000,80.400,80.757,79.945,80.250,108715.7734
08.11.2015 00:00:00.000,80.320,80.559,80.314,80.491,5652.79
09.11.2015 00:00:00.000,80.491,81.062,80.345,80.426,88899.8594
10.11.2015 00:00:00.000,80.427,80.718,80.120,80.595,86599.5781
11.11.2015 00:00:00.000,80.602,80.946,80.409,80.430,79085.8125
12.11.2015 00:00:00.000,80.430,80.788,79.932,80.256,97393.0938
13.11.2015 00:00:00.000,80.255,80.362,79.835,79.961,79013.0078
15.11.2015 00:00:00.000,80.020,80.109,79.785,79.900,7310.8501
16.11.2015 00:00:00.000,79.900,80.327,79.608,79.907,86452.2813
17.11.2015 00:00:00.000,79.904,79.981,79.547,79.941,91525.1563
18.11.2015 00:00:00.000,79.939,80.390,79.433,80.170,102133.8516
19.11.2015 00:00:00.000,80.170,80.856,80.141,80.608,120115.9688
20.11.2015 00:00:00.000,80.608,81.160,80.473,80.505,105573.5078
22.11.2015 00:00:00.000,80.570,80.610,80.375,80.396,4833.9102
23.11.2015 00:00:00.000,80.396,80.429,79.949,80.021,84183.7266
24.11.2015 00:00:00.000,80.022,80.413,79.667,80.325,85924.8281
