Gmt time,Open,High,Low,Close,Volume
10.09.2014 00:00:00.000,0.93241,0.93956,0.93187,0.93686,113898.0625
11.09.2014 00:00:00.000,0.93686,0.93758,0.93366,0.93605,96981.7734
12.09.2014 00:00:00.000,0.93605,0.93679,0.93199,0.93280,94292.4922
14.09.2014 00:00:00.000,0.93191,0.93383,0.93191,0.93372,4661.1802
15.09.2014 00:00:00.000,0.93372,0.93724,0.93310,0.93555,80721.2031
16.09.2014 00:00:00.000,0.93555,0.93628,0.93002,0.93269,102323.0469
17.09.2014 00:00:00.000,0.93268,0.94327,0.93228,0.94230,118950.7969
18.09.2014 00:00:00.000,0.94230,0.94230,0.93318,0.93425,120275.9063
19.09.2014 00:00:00.000,0.93425,0.94097,0.93338,0.94050,100624.9922
21.09.2014 00:00:00.000,0.94054,0.94111,0.93990,0.94029,3159.4099
22.09.2014 00:00:00.000,0.94029,0.94210,0.93790,0.93993,78455.8594
23.09.2014 00:00:00.000,0.93989,0.94028,0.93529,0.93953,82370.0313
24.09.2014 00:00:00.000,0.93955,0.94622,0.93886,0.94592,83151.2891
25.09.2014 00:00:00.000,0.94593,0.95146,0.94520,0.94651,105834.5625
26.09.2014 00:00:00.000,0.94651,0.95206,0.94593,0.95121,80736.3203
28.09.2014 00:00:00.000,0.95132,0.95253,0.95130,0.95185,4925.98
29.09.2014 00:00:00.000,0.95185,0.95314,0.94883,0.95100,108699.0313
30.09.2014 00:00:00.000,0.95103,0.95964,0.94989,0.95499,100827.1875
01.10.2014 00:00:00.000,0.95499,0.95956,0.95450,0.95618,108286.1094
02.10.2014 00:00:00.000,0.95618,0.95804,0.95170,0.95411,131430.625
03.10.2014 00:00:00.000,0.95411,0.96834,0.95405,0.96710,89471.4922
05.10.2014 00:00:00.000,0.96871,0.96871,0.96739,0.96775,2848.1399
06.10.2014 00:00:00.000,0.96775,0.96777,0.95667,0.95917,83188.3906
07.10.2014 00:00:00.000,0.95915,0.96241,0.95553,0.95712,130071.3281
08.10.2014 00:00:00.000,0.95712,0.96007,0.95031,0.95161,109997.1172
09.10.2014 00:00:00.000,0.95160,0.95589,0.94690,0.95424,137734.1563
10.10.2014 00:00:00.000,0.95422,0.95922,0.95264,0.95638,99156.9766
12.10.2014 00:00:00.000,0.95666,0.95749,0.95527,0.95628,5842.8101
13.10.2014 00:00:00.000,0.95625,0.95666,0.94679,0.94993,109836.1016
14.10.2014 00:00:00.000,0.94997,0.95565,0.94935,0.95487,103189.1406
15.10.2014 00:00:00.000,0.95487,0.95618,0.93597,0.94159,162176.3438
16.10.2014 00:00:00.000,0.94161,0.94905,0.94000,0.94279,156410.4375
17.10.2014 00:00:00.000,0.94279,0.94747,0.94052,0.94601,92134.6406
19.10.2014 00:00:00.000,0.94658,0.94797,0.94632,0.94704,7152.0098
20.10.2014 00:00:00.000,0.94709,0.94794,0.94146,0.94315,99031.5
21.10.2014 00:00:00.000,0.94314,0.94954,0.93974,0.94953,102412.2031
22.10.2014 00:00:00.000,0.94953,0.95420,0.94719,0.95412,96908
23.10.2014 00:00:00.000,0.95412,0.95590,0.95174,0.95387,93158.3828
24.10.2014 00:00:00.000,0.95386,0.95458,0.94970,0.95179,87922.2578
26.10.2014 00:00:00.000,0.95088,0.95192,0.95071,0.95174,5773.6001
27.10.2014 00:00:00.000,0.95175,0.95210,0.94764,0.94909,104275.1484
28.10.2014 00:00:00.000,0.94909,0.95109,0.94447,0.94675,104268.2266
29.10.2014 00:00:00.000,0.94673,0.95505,0.94413,0.95485,102117.8438
30.10.2014 00:00:00.000,0.95485,0.96102,0.95437,0.95613,112375.4688
31.10.2014 00:00:00.000,0.95613,0.96624,0.95603,0.96222,126731.8203
02.11.2014 00:00:00.000,0.96445,0.96457,0.96344,0.96445,4558.6201
03.11.2014 00:00:00.000,0.96445,0.96909,0.96347,0.96495,122933.7813
04.11.2014 00:00:00.000,0.96499,0.96515,0.95797,0.95949,124979.6875
05.11.2014 00:00:00.000,0.95949,0.96611,0.95830,0.96453,148361.3281
06.11.2014 00:00:00.000,0.96453,0.97379,0.96026,0.97291,179218.4531
07.11.2014 00:00:00.000,0.97291,0.97414,0.96505,0.96613,156335.0156
09.11.2014 00:00:00.000,0.96439,0.96546,0.96379,0.96530,7174.5098
10.11.2014 00:00:00.000,0.96531,0.96841,0.96164,0.96793,118330.8906
11.11.2014 00:00:00.000,0.96793,0.97001,0.96247,0.96446,125785.0078
12.11.2014 00:00:00.000,0.96446,0.96796,0.96221,0.96709,143740.8438
13.11.2014 00:00:00.000,0.96709,0.96723,0.96218,0.96371,121625.9531
14.11.2014 00:00:00.000,0.96369,0.96885,0.95731,0.95854,135936.75
16.11.2014 00:00:00.000,0.95880,0.95993,0.95825,0.95927,4708.7202
17.11.2014 00:00:00.000,0.95926,0.96543,0.95523,0.96485,126624.5625
18.11.2014 00:00:00.000,0.96485,0.96492,0.95740,0.95853,120629.25
