Gmt time,Open,High,Low,Close,Volume
13.03.2015 00:00:00.000,95.597,95.623,94.530,94.917,127960.5313
15.03.2015 00:00:00.000,94.832,94.931,94.647,94.647,9157.6396
16.03.2015 00:00:00.000,94.647,95.228,94.630,94.993,119144.7188
17.03.2015 00:00:00.000,94.992,95.147,94.705,94.849,106765.1875
18.03.2015 00:00:00.000,94.851,96.027,94.377,95.631,143852.4063
19.03.2015 00:00:00.000,95.632,95.757,94.742,95.067,148306.1719
20.03.2015 00:00:00.000,95.069,95.870,95.027,95.612,120215.8281
22.03.2015 00:00:00.000,95.444,95.622,95.335,95.370,11531.7305
23.03.2015 00:00:00.000,95.370,95.898,95.124,95.633,141817.9531
24.03.2015 00:00:00.000,95.629,95.982,95.441,95.752,141691.0938
25.03.2015 00:00:00.000,95.752,95.829,95.255,95.388,129112.8203
26.03.2015 00:00:00.000,95.388,95.776,95.069,95.502,160405.2188
27.03.2015 00:00:00.000,95.504,95.598,94.387,94.427,130303.25
29.03.2015 00:00:00.000,94.567,94.672,94.427,94.554,8926.2197
30.03.2015 00:00:00.000,94.554,94.932,94.410,94.686,127154.3281
31.03.2015 00:00:00.000,94.686,94.832,93.752,94.556,136878.6406
01.04.2015 00:00:00.000,94.551,95.021,94.322,94.813,146302.6094
02.04.2015 00:00:00.000,94.815,95.374,94.557,95.266,136488.2656
03.04.2015 00:00:00.000,95.266,95.561,94.826,95.133,66954.7969
05.04.2015 00:00:00.000,95.243,95.476,95.159,95.253,6339.0498
06.04.2015 00:00:00.000,95.252,95.823,95.227,95.761,81663.8125
07.04.2015 00:00:00.000,95.762,96.497,95.696,96.191,122768.5391
08.04.2015 00:00:00.000,96.191,96.637,95.637,95.742,137682.0156
09.04.2015 00:00:00.000,95.741,95.904,95.384,95.822,115113.6484
10.04.2015 00:00:00.000,95.820,95.857,95.018,95.608,101936.7188
12.04.2015 00:00:00.000,95.626,95.687,95.533,95.571,6251.3398
13.04.2015 00:00:00.000,95.570,95.633,94.924,95.317,116623.6016
14.04.2015 00:00:00.000,95.318,95.799,94.889,95.677,126150.3828
15.04.2015 00:00:00.000,95.677,96.944,94.912,96.807,133852.7969
16.04.2015 00:00:00.000,96.807,97.933,96.739,97.555,136871.3438
17.04.2015 00:00:00.000,97.557,98.422,96.842,97.042,135784.9688
19.04.2015 00:00:00.000,97.437,97.447,97.202,97.310,5749.6299
20.04.2015 00:00:00.000,97.307,97.915,97.148,97.495,117989.7109
21.04.2015 00:00:00.000,97.496,97.745,97.198,97.513,119200.7813
22.04.2015 00:00:00.000,97.517,98.078,97.433,97.948,131216.7656
23.04.2015 00:00:00.000,97.948,98.690,97.663,98.414,139327.9844
24.04.2015 00:00:00.000,98.412,98.629,97.567,97.642,129361.0234
26.04.2015 00:00:00.000,97.480,97.719,97.480,97.692,6606.02
27.04.2015 00:00:00.000,97.692,98.687,97.632,98.498,127677.0781
28.04.2015 00:00:00.000,98.497,98.929,98.277,98.704,133243.75
29.04.2015 00:00:00.000,98.704,99.487,98.634,98.962,157030.7656
30.04.2015 00:00:00.000,98.962,99.162,98.477,98.901,163011.2656
01.05.2015 00:00:00.000,98.900,99.174,98.405,98.753,103619.5469
03.05.2015 00:00:00.000,98.878,98.882,98.731,98.763,7677.4502
04.05.2015 00:00:00.000,98.760,99.372,98.547,99.315,87226.0313
05.05.2015 00:00:00.000,99.316,99.995,99.023,99.318,131247.7031
06.05.2015 00:00:00.000,99.317,99.915,98.957,99.143,132232.4219
07.05.2015 00:00:00.000,99.143,99.278,98.228,98.880,136525.4219
08.05.2015 00:00:00.000,98.881,99.437,98.647,99.127,125525.7031
10.05.2015 00:00:00.000,99.028,99.111,98.987,99.082,5806.0801
11.05.2015 00:00:00.000,99.087,99.399,98.722,99.307,99612.5391
12.05.2015 00:00:00.000,99.307,100.038,99.198,99.815,114679.9609
13.05.2015 00:00:00.000,99.816,100.089,99.385,99.668,117926.9375
14.05.2015 00:00:00.000,99.669,99.913,99.207,99.463,128929.5625
15.05.2015 00:00:00.000,99.465,99.774,99.096,99.222,117683.9219
17.05.2015 00:00:00.000,99.300,99.352,99.243,99.325,4419.1802
18.05.2015 00:00:00.000,99.325,99.562,98.512,98.722,104571.4297
19.05.2015 00:00:00.000,98.722,98.898,98.331,98.653,123932.6328
20.05.2015 00:00:00.000,98.653,99.511,98.602,99.278,143754.6563
21.05.2015 00:00:00.000,99.279,99.400,98.897,99.227,121492.9297
22.05.2015 00:00:00.000,99.232,99.300,98.628,98.927,111500.7813
24.05.2015 00:00:00.000,98.847,98.950,98.761,98.858,4874.9399
25.05.2015 00:00:00.000,98.858,99.034,98.622,98.740,57456.7695
26.05.2015 00:00:00.000,98.742,99.466,98.722,98.991,132252.6719
27.05.2015 00:00:00.000,98.991,99.499,98.923,99.323,133914.5625
28.05.2015 00:00:00.000,99.322,99.801,99.107,99.638,144046.7969
29.05.2015 00:00:00.000,99.638,99.815,99.002,99.667,137344.6875
31.05.2015 00:00:00.000,99.705,99.747,99.620,99.720,5993.3198
01.06.2015 00:00:00.000,99.721,99.733,99.130,99.680,141154.2813
02.06.2015 00:00:00.000,99.679,100.223,99.496,99.903,159189.5469
03.06.2015 00:00:00.000,99.902,100.066,99.650,99.786,149009.5625
04.06.2015 00:00:00.000,99.788,99.988,99.399,99.536,154150.2188
05.06.2015 00:00:00.000,99.535,101.027,99.520,100.883,132819.1563
07.06.2015 00:00:00.000,100.950,100.977,100.795,100.796,4584.8501
08.06.2015 00:00:00.000,100.793,101.000,100.269,100.363,148645.5625
09.06.2015 00:00:00.000,100.363,101.002,99.984,100.754,158244.2031
10.06.2015 00:00:00.000,100.754,100.908,99.507,100.069,180602.2344
11.06.2015 00:00:00.000,100.072,100.590,100.069,100.538,152728.2031
12.06.2015 00:00:00.000,100.539,100.667,100.022,100.062,128912.9531
14.06.2015 00:00:00.000,99.974,100.172,99.935,100.127,8234.9404
15.06.2015 00:00:00.000,100.127,100.390,99.888,100.206,125138.3828
16.06.2015 00:00:00.000,100.207,100.412,99.917,100.403,113278.7969
17.06.2015 00:00:00.000,100.403,101.043,100.240,101.011,134602.3438
18.06.2015 00:00:00.000,101.012,101.145,100.410,100.597,150640.4844
19.06.2015 00:00:00.000,100.596,100.818,99.754,99.967,109812.9297
21.06.2015 00:00:00.000,100.199,100.287,99.977,99.996,7199.23
22.06.2015 00:00:00.000,99.998,100.827,99.954,100.217,102672.6875
23.06.2015 00:00:00.000,100.214,100.572,100.146,100.513,103310.4063
24.06.2015 00:00:00.000,100.512,100.853,99.839,99.995,109275.8984
25.06.2015 00:00:00.000,99.994,100.380,99.592,100.217,99489.7813
26.06.2015 00:00:00.000,100.217,100.592,99.792,100.492,86988.5938
28.06.2015 00:00:00.000,99.377,99.507,98.823,99.225,14483.5195
29.06.2015 00:00:00.000,99.225,99.840,98.722,98.808,142404.8125
30.06.2015 00:00:00.000,98.806,99.045,97.607,98.072,142732.3438
01.07.2015 00:00:00.000,98.067,98.495,97.767,97.943,125424.8906
02.07.2015 00:00:00.000,97.942,98.158,97.483,98.079,127009.6484
03.07.2015 00:00:00.000,98.078,98.107,97.347,97.574,101478.9297
05.07.2015 00:00:00.000,96.737,97.223,96.632,97.050,10405.21
06.07.2015 00:00:00.000,97.049,97.569,96.597,96.875,134020.1875
07.07.2015 00:00:00.000,96.875,96.990,95.593,96.322,149262.5313
08.07.2015 00:00:00.000,96.321,96.334,94.511,94.950,174368.25
09.07.2015 00:00:00.000,94.949,95.857,94.647,95.749,153315.9219
10.07.2015 00:00:00.000,95.749,97.006,95.572,96.888,139216.375
12.07.2015 00:00:00.000,96.136,96.670,96.136,96.469,7717.3701
13.07.2015 00:00:00.000,96.469,97.122,96.317,96.921,143794.9688
14.07.2015 00:00:00.000,96.923,96.983,96.345,96.830,132813.375
15.07.2015 00:00:00.000,96.833,97.021,95.556,95.827,145618.625
16.07.2015 00:00:00.000,95.829,96.057,95.668,95.743,136883.8125
17.07.2015 00:00:00.000,95.742,95.776,95.365,95.583,105656.4063
19.07.2015 00:00:00.000,95.543,95.652,95.543,95.575,3535.24
20.07.2015 00:00:00.000,95.575,95.845,95.469,95.635,107706.1641
21.07.2015 00:00:00.000,95.634,96.036,95.547,95.703,139208.7656
22.07.2015 00:00:00.000,95.703,95.723,94.970,95.122,125841.8828
23.07.2015 00:00:00.000,95.122,95.650,94.892,95.131,123470.7422
24.07.2015 00:00:00.000,95.130,95.243,94.487,94.812,107434.4922
26.07.2015 00:00:00.000,94.882,94.947,94.736,94.892,4948.9199
27.07.2015 00:00:00.000,94.893,95.033,94.412,94.551,135201.3281
28.07.2015 00:00:00.000,94.549,95.712,94.373,95.572,135107.9219
29.07.2015 00:00:00.000,95.572,96.172,95.322,95.702,135983.2344
30.07.2015 00:00:00.000,95.702,95.933,95.335,95.397,133365.4688
31.07.2015 00:00:00.000,95.398,95.453,94.592,94.593,139778.125
02.08.2015 00:00:00.000,94.631,94.752,94.492,94.497,5932.1099
03.08.2015 00:00:00.000,94.497,94.621,94.159,94.181,121278.0391
04.08.2015 00:00:00.000,94.180,94.599,94.093,94.200,147391.8125
05.08.2015 00:00:00.000,94.200,95.014,94.147,94.728,156497.2656
06.08.2015 00:00:00.000,94.728,95.228,94.575,95.107,134969.2031
07.08.2015 00:00:00.000,95.109,95.456,94.482,94.547,128185.5
09.08.2015 00:00:00.000,94.596,94.641,94.529,94.564,4453.9399
10.08.2015 00:00:00.000,94.564,95.880,94.512,95.777,114978.3906
11.08.2015 00:00:00.000,95.777,96.014,94.982,95.477,140418.7969
12.08.2015 00:00:00.000,95.477,95.786,94.973,95.767,149841.0313
13.08.2015 00:00:00.000,95.766,95.981,95.007,95.215,150128.6875
14.08.2015 00:00:00.000,95.214,95.414,94.867,94.923,111807.9219
16.08.2015 00:00:00.000,94.833,94.965,94.833,94.923,4786.7998
17.08.2015 00:00:00.000,94.924,95.226,94.667,95.016,103459.5703
18.08.2015 00:00:00.000,95.021,95.362,94.682,95.233,100369.6016
19.08.2015 00:00:00.000,95.234,95.387,94.176,94.413,126117.9609
20.08.2015 00:00:00.000,94.413,94.778,94.038,94.389,124729.8125
21.08.2015 00:00:00.000,94.393,94.428,92.442,92.442,139962.875
23.08.2015 00:00:00.000,92.422,92.566,91.555,92.072,13849.9697
24.08.2015 00:00:00.000,92.069,92.228,87.396,89.477,208456.0469
25.08.2015 00:00:00.000,89.472,91.344,88.767,88.830,199361.9063
26.08.2015 00:00:00.000,88.839,90.519,88.839,90.246,215197.6563
27.08.2015 00:00:00.000,90.248,92.049,90.077,91.737,194618.1563
28.08.2015 00:00:00.000,91.737,92.202,90.804,92.077,165018.7969
30.08.2015 00:00:00.000,91.965,92.039,91.554,91.598,10037.0303
31.08.2015 00:00:00.000,91.598,92.425,90.849,92.132,144497.4063
01.09.2015 00:00:00.000,92.132,92.152,89.937,90.322,190031.4844
02.09.2015 00:00:00.000,90.322,91.145,90.100,90.914,176190.7656
03.09.2015 00:00:00.000,90.913,91.463,90.209,91.062,153476.8281
04.09.2015 00:00:00.000,91.063,91.067,89.526,89.562,149970.2031
06.09.2015 00:00:00.000,89.608,89.875,89.583,89.735,7660.6899
07.09.2015 00:00:00.000,89.735,90.154,89.437,89.805,122334.6328
08.09.2015 00:00:00.000,89.805,90.983,89.323,90.975,166629.8125
09.09.2015 00:00:00.000,90.975,92.064,90.491,90.530,173379.375
10.09.2015 00:00:00.000,90.534,91.855,90.348,91.182,192962.2656
11.09.2015 00:00:00.000,91.185,91.432,90.584,90.882,126763.1719
13.09.2015 00:00:00.000,90.874,91.218,90.847,91.191,6692.71
14.09.2015 00:00:00.000,91.192,91.248,90.318,90.814,139797.8906
15.09.2015 00:00:00.000,90.811,91.037,90.102,90.909,147944.6875
16.09.2015 00:00:00.000,90.906,91.713,90.691,91.516,135893.875
17.09.2015 00:00:00.000,91.517,92.037,90.878,91.125,162557.75
18.09.2015 00:00:00.000,91.126,91.731,90.662,90.663,179522.8125
20.09.2015 00:00:00.000,90.765,90.840,90.710,90.777,10149.7197
21.09.2015 00:00:00.000,90.776,91.438,90.587,90.939,132630.7188
22.09.2015 00:00:00.000,90.938,91.072,90.143,90.462,133828.8438
23.09.2015 00:00:00.000,90.459,90.918,89.928,90.203,138292.1875
24.09.2015 00:00:00.000,90.202,90.380,88.998,90.147,171925.125
25.09.2015 00:00:00.000,90.148,90.933,89.917,90.377,144984.5156
27.09.2015 00:00:00.000,90.338,90.487,90.239,90.268,6115.2002
28.09.2015 00:00:00.000,90.266,90.418,89.427,89.428,145929.5
29.09.2015 00:00:00.000,89.427,89.813,88.879,89.312,171525.6875
30.09.2015 00:00:00.000,89.312,90.089,89.183,89.998,152335.5938
01.10.2015 00:00:00.000,89.998,90.611,89.917,90.460,149187.1094
02.10.2015 00:00:00.000,90.460,91.252,89.716,91.122,136731.2656
04.10.2015 00:00:00.000,91.197,91.237,91.018,91.125,7429.75
05.10.2015 00:00:00.000,91.121,92.144,91.100,92.062,127072.8516
06.10.2015 00:00:00.000,92.061,92.330,91.617,92.187,127728.5391
07.10.2015 00:00:00.000,92.188,92.547,91.726,91.786,161464.5781
08.10.2015 00:00:00.000,91.789,92.290,91.632,92.267,147652.1875
09.10.2015 00:00:00.000,92.268,93.257,92.227,92.878,128758.4688
11.10.2015 00:00:00.000,92.703,92.900,92.687,92.786,5719.1602
12.10.2015 00:00:00.000,92.784,93.160,92.197,92.247,90892.2266
13.10.2015 00:00:00.000,92.247,92.493,91.489,91.972,127860.0625
14.10.2015 00:00:00.000,91.967,92.187,91.604,92.007,139546.7031
15.10.2015 00:00:00.000,92.004,92.626,91.469,92.619,145504.7969
16.10.2015 00:00:00.000,92.624,92.680,92.045,92.437,100626.8281
18.10.2015 00:00:00.000,92.468,92.522,92.330,92.350,10057.9199
19.10.2015 00:00:00.000,92.353,92.593,91.650,91.768,103079.3984
20.10.2015 00:00:00.000,91.765,92.687,91.537,92.234,107433.6875
21.10.2015 00:00:00.000,92.235,92.533,91.225,91.247,120677.1875
22.10.2015 00:00:00.000,91.251,92.309,91.096,92.224,135318.9375
23.10.2015 00:00:00.000,92.226,92.594,91.644,92.227,131383.7344
25.10.2015 00:00:00.000,92.189,92.260,92.072,92.091,6383.9102
26.10.2015 00:00:00.000,92.091,92.212,91.719,91.937,105472.2266
27.10.2015 00:00:00.000,91.934,91.944,90.645,90.786,117314.6406
28.10.2015 00:00:00.000,90.784,92.058,90.585,91.597,125257.5938
29.10.2015 00:00:00.000,91.596,92.171,91.165,91.962,135702.9063
30.10.2015 00:00:00.000,91.962,92.478,91.402,92.192,151782.9844
01.11.2015 00:00:00.000,92.002,92.232,92.002,92.152,5921.4302
02.11.2015 00:00:00.000,92.152,92.284,91.917,92.245,111740.7734
03.11.2015 00:00:00.000,92.250,92.915,91.929,92.666,111566.7031
04.11.2015 00:00:00.000,92.668,92.973,92.145,92.363,127226.6563
05.11.2015 00:00:00.000,92.363,92.739,92.155,92.452,127601.5313
06.11.2015 00:00:00.000,92.453,92.766,92.178,92.462,139668.1406
08.11.2015 00:00:00.000,92.642,92.698,92.631,92.638,3061.99
09.11.2015 00:00:00.000,92.638,93.249,92.608,92.737,122186.9063
10.11.2015 00:00:00.000,92.737,93.040,92.715,92.785,119478.5078
11.11.2015 00:00:00.000,92.786,92.977,92.529,92.597,105054.8594
12.11.2015 00:00:00.000,92.598,92.969,92.123,92.277,138169.5781
13.11.2015 00:00:00.000,92.276,92.400,91.899,92.001,114055.8438
15.11.2015 00:00:00.000,91.868,91.997,91.781,91.824,6784.6201
16.11.2015 00:00:00.000,91.821,92.519,91.821,92.448,133005.0781
17.11.2015 00:00:00.000,92.448,92.783,92.408,92.682,133149.7969
18.11.2015 00:00:00.000,92.682,92.950,92.355,92.862,121301.9766
19.11.2015 00:00:00.000,92.863,93.087,92.288,92.437,140979.0313
20.11.2015 00:00:00.000,92.435,92.559,91.953,91.967,121405.2891
22.11.2015 00:00:00.000,92.048,92.135,92.007,92.027,4159.2002
23.11.2015 00:00:00.000,92.027,92.335,91.663,91.999,119044.6328
24.11.2015 00:00:00.000,91.998,92.150,91.627,92.078,121552.4375
