Gmt time,Open,High,Low,Close,Volume
10.09.2014 00:00:00.000,137.330,138.169,137.310,138.002,183944.3281
11.09.2014 00:00:00.000,138.002,138.522,137.737,138.427,172982.0938
12.09.2014 00:00:00.000,138.427,139.187,138.350,139.124,158346.4531
14.09.2014 00:00:00.000,139.069,139.176,139.025,139.093,6853.96
15.09.2014 00:00:00.000,139.094,139.106,138.467,138.631,139264.0156
16.09.2014 00:00:00.000,138.631,138.970,138.524,138.842,165284.0625
17.09.2014 00:00:00.000,138.843,139.640,138.791,139.469,174118.2813
18.09.2014 00:00:00.000,139.468,140.595,139.343,140.581,169119.3438
19.09.2014 00:00:00.000,140.581,141.220,139.682,139.837,160919.625
21.09.2014 00:00:00.000,139.917,140.115,139.761,139.891,7044.71
22.09.2014 00:00:00.000,139.889,140.202,139.631,139.736,146974.2344
23.09.2014 00:00:00.000,139.736,140.218,139.269,139.480,159024.7031
24.09.2014 00:00:00.000,139.479,139.767,139.002,139.688,155901.9219
25.09.2014 00:00:00.000,139.687,139.700,138.426,138.554,179047.2031
26.09.2014 00:00:00.000,138.554,139.086,138.385,138.580,161525.4844
28.09.2014 00:00:00.000,138.599,138.755,138.572,138.669,9775.8096
29.09.2014 00:00:00.000,138.669,139.131,138.603,138.836,168278.3125
30.09.2014 00:00:00.000,138.835,138.911,137.944,138.482,178842.8281
01.10.2014 00:00:00.000,138.481,138.800,137.386,137.588,197420.4531
02.10.2014 00:00:00.000,137.587,137.712,136.869,137.469,223188.7969
03.10.2014 00:00:00.000,137.468,137.876,137.112,137.351,154761.3594
05.10.2014 00:00:00.000,137.257,137.456,137.242,137.399,6952.2202
06.10.2014 00:00:00.000,137.399,137.770,137.045,137.653,151942.9063
07.10.2014 00:00:00.000,137.652,137.758,136.559,136.867,202327
08.10.2014 00:00:00.000,136.867,137.940,136.683,137.793,208108.1875
09.10.2014 00:00:00.000,137.792,137.838,136.648,136.819,228770.2344
10.10.2014 00:00:00.000,136.819,137.072,135.839,135.930,192651.4063
12.10.2014 00:00:00.000,135.839,135.891,135.558,135.672,14150.3301
13.10.2014 00:00:00.000,135.672,136.377,135.548,136.198,183140.7969
14.10.2014 00:00:00.000,136.198,136.548,135.036,135.662,222533.3125
15.10.2014 00:00:00.000,135.662,136.062,135.135,135.903,291392.625
16.10.2014 00:00:00.000,135.903,136.412,134.140,136.282,278915.2813
17.10.2014 00:00:00.000,136.283,136.716,135.756,136.367,189772.4688
19.10.2014 00:00:00.000,136.692,136.706,136.466,136.603,11406.7695
